@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_CAD_High numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2009-5-22, -1.259100341, -0.72772994, -0.428663556, -0.069662139, 0.339619269, -1.561791045, -0.652918833, 0.25153798899999996, -2.2538816219999998, -0.6849772190000001, 0.8552966329999999, 0.7074333159999999, 0.690921812, -0.060257464000000004, -0.22303214899999999, 0.36892914600000004, -1.857332381, -0.656529578, -0.131487989, -0.00380225, 0.41061665799999997, -1.673000049, -1.583434836, 0.131339665, 0.455643769, -1.68516695, 0.21267742399999998, -0.07467795099999999, -0.21630307199999999, -0.34797035200000004, 0.841944537, 0.281027384, -0.29296875, 0.1953125, 0.922768305, -0.10643860699999999, -0.021476126, -0.463742011, -0.38012620799999997, -0.407968273, 0.24093119899999998, 0.265983949, 1.90067384, -1.596441688, 0.271010579, -0.454431142, -0.441968388, 0.26642507600000004, 0.65544183, -1.6091687890000002, -1.032339493, -0.41385340299999995, -0.199540185, -0.688036457, 1.8121363259999999, -0.922015041, -0.483018003, -1.293633295, 1.199368858, -0.393888873, 0.081955744, -0.832066401, -0.347207955, -1.303835988, -0.41869349899999997, 0.470663135, -2.21933486, -0.657984887, 0.11265759800000001, -0.750104801, -1.628546075, 0.066631573, 0.95668495, -1.483047085, -0.461724504, -1.313597009, -0.842575282, -2.239122938, -0.237155979, -0.159154865, -0.18533628600000002, -0.9838920329999999, -0.37791308, -0.042607584000000004, -0.080269706, -0.223214286, 0.177792145, 0.9679572759999999
2009-5-25, -0.203027605, 0.214929956, -0.38098140799999997, -0.360171953, 0.053442594, 0.439581767, 0.151590016, -0.115728359, 0.937150747, 0.148586162, 1.13880621, 0.20742729199999999, 1.7102405980000002, 0.016443762, 1.613782576, -0.006099111, 0.639594509, -0.454007106, -0.7940746340000001, 0.6407034429999999, -0.149229942, 0.707689219, -0.400990099, -1.3772575930000002, 0.531464046, 0.34713528, -0.461361015, 0.046708600999999995, 1.607209216, 0.937287164, -0.069309676, -0.334549878, -1.273261508, 0.09746588699999999, 0.178890877, 0.492105585, -0.212685835, 0.43230258, 1.1070567470000001, -0.041116229, 1.075575718, -0.10244178400000001, -0.292211797, -0.329157133, -0.122590423, -0.7150159220000001, 1.153342913, -0.139694693, -0.02241359, 0.48358630399999997, 1.185076458, 1.313597397, 1.456005835, 1.306716893, 0.3755715220000001, 0.10917598099999999, -0.966887925, -0.08302364200000001, 0.448996911, 0.379785245, 1.155428617, -0.525181794, 1.576126173, -0.09452221300000001, 0.842580717, -0.129561528, 1.0995461420000001, 0.13314589400000001, 0.7903171459999999, -0.10104943599999999, 0.073118878, 0.518716335, -0.633551135, 0.66344559, 0.798880831, -0.125806291, -0.17920950100000002, -0.261421405, -0.237719746, -0.159408571, -0.18568041899999999, -0.7826239890000001, 0.316122234, 0.618073316, 0.032133676, 1.605944391, 0.4517586320000001, -0.801652893
2009-5-26, -2.060104219, -0.670215618, 0.818418235, -0.8628731340000001, -0.35609365299999995, 0.203370835, -0.595383503, -1.196596176, 0.511922137, 1.893889675, -0.9590875670000001, 1.6185845859999999, -0.06661030400000001, 1.539979175, -0.488249812, 1.365267513, -0.9065971909999999, 1.050354705, -0.561088221, 0.636624567, -0.14945297, -1.1961126340000001, 0.884735822, 0.12276842800000001, 0.528654438, 0.34593442, -0.463499421, 1.652712503, -0.41144738, -0.45090395, 0.71598536, 0.370547975, 0.337301587, 1.752677702, -0.13888888900000002, -1.765231601, 0.519825662, 0.41410921700000003, -1.4175072530000001, 1.499074504, -0.574422234, -0.056630342, -0.9562776540000001, -1.19866397, -2.164878709, -0.720165218, 1.140192583, -0.13989011199999998, -2.8518837539999997, -0.327865013, -2.683646049, -0.38718305299999994, -0.24439632600000002, -0.151633959, -0.9435496990000001, 0.449210636, 0.18209290600000005, -0.7095846690000001, -2.717305879, -0.7264678059999999, -2.7968368989999997, -0.527954515, 1.5516698969999998, -0.094611642, 0.8355406129999999, -0.129729607, 0.428212204, 1.818464523, 0.100200526, -0.15152757, 2.1213799840000003, -0.21854380199999998, -1.42050099, -0.65728204, -0.896639883, -0.560948345, -0.20942254800000001, -0.486609852, -0.176680499, -0.577332469, -1.049466492, 0.664716831, 0.157563025, 0.08472781199999999, 1.670414391, -0.397106236, 0.44972695100000004, -0.808131301
2009-5-27, -0.7302994079999999, 2.286397286, 0.7776344740000001, 2.767976162, 0.625390869, 0.46810521, 0.488122199, 1.4485755669999998, 2.013369859, 2.230564444, 3.12136722, -0.929492117, 0.22303689100000001, 0.021588946, 0.301935623, 0.304276316, 2.270362215, 0.8301879240000001, 3.330557175, 0.129874853, 1.055485927, 2.955863808, 0.8769768929999999, 3.147192561, 0.102001496, 0.36621756, 2.21653085, -0.061236987, 0.28767291, 1.660085855, 0.881467983, 2.316061501, 3.1837057539999996, 2.23923445, 3.0200675539999997, 1.897620035, -1.732780592, -0.200953875, 0.345028671, -0.345968825, -0.083708902, 0.42190538899999996, 1.79652224, 1.9302739709999999, 3.845697916, 4.043582958, 0.956339532, 3.0652026180000003, 3.87081886, 0.714277323, 0.562037999, 1.37431652, 1.187128056, 1.94553035, 0.7226145509999999, -0.002584981, 0.819862325, 2.173191111, 4.092864499999999, 1.2504174609999998, 0.624619135, 4.430300239, 0.455690131, 2.587373168, 0.22813021, 1.180995167, 1.825138613, 0.951546126, 1.502418292, 3.243466718, 0.469823124, 1.710661701, 2.343879563, 0.313688727, 1.151670383, 0.9619177609999999, 0.39399669600000004, 0.887251858, 1.532388593, 1.5116427909999999, 2.2855453740000002, -1.082937137, 0.377556371, 0.16931216899999998, -0.047393365, 0.28816168600000003, 2.0466901180000003, 4.468335293
2009-5-28, 2.213623882, -1.83572694, -1.0125343470000001, -1.529833664, 0.24860161600000005, -0.829642568, -0.458898165, -0.253523589, -0.087344955, -0.097226795, 0.307146779, 0.448372382, 0.61134701, -0.302180013, 1.4567542869999999, -1.3575909309999998, -0.873391253, -0.9641525879999999, -1.568482054, -0.831433238, -0.714542763, -1.660869139, -0.713064713, -1.099608698, -0.649879987, -0.531555475, -1.1184000729999999, -0.297181373, 1.437290204, -0.444491481, -0.27305188, -0.577316962, -0.44078190899999997, -0.149756645, 0.19286403100000002, 0.530419898, 1.84727805, 0.133538022, 1.079417351, -2.00771154, 0.864719303, -1.713318439, 1.455266138, 1.467703059, -0.300600249, -0.076193313, -0.750472226, -0.837497686, 1.427719507, 1.595726067, 3.392260495, 0.13370386199999998, 0.016120314, -0.618496017, -0.22827327600000002, -0.24040947199999999, -1.105996676, -0.852867377, 2.225477546, 2.225477546, 2.989654302, -1.772324472, -1.408618837, -1.867135557, -0.48039044, -0.478769327, -0.537978935, -0.9493582, -0.49391224, -0.417699685, 0.762057361, 0.0, 0.0036009429999999997, 0.27137285899999997, 0.582941669, -1.3574071319999998, -1.40762313, -1.50895117, 0.6842900009999999, 0.95798178, 0.932861701, 0.22251891399999998, 1.598579041, 0.581026833, -0.30030029999999996, 1.448476738, 2.53838922, 0.900466313
2009-5-29, 0.267208746, 1.8239766530000001, 0.832762948, 0.197590175, 0.6465326370000001, 0.642557845, 0.584336131, 0.20060766600000002, 2.4161335569999998, 1.442645785, 1.229227061, 1.440599978, 0.02118662, -0.259796493, -1.896789234, 0.160960737, 0.126244038, 0.45398399, 0.875142275, 0.916502239, 1.2437892640000001, 1.3650856919999999, 0.083624379, -0.475785045, 0.692877493, 1.204655586, 1.068853516, -0.248901453, -1.8802081769999999, 1.1937918570000001, 0.6276326870000001, 0.47606340399999997, 3.6573628489999996, 1.331083615, 1.25120308, 0.7330993020000001, 0.55210964, 1.9515703919999998, 1.315964588, 1.4455664680000002, -1.775424389, 0.23273494600000005, 4.498520958, 3.6368993360000004, 3.7335292489999996, 0.6897026190000001, 1.104304966, 1.6628948719999999, 2.578912176, 3.058658737, 2.018872581, 0.7523761059999999, 0.314348138, 0.782502061, 1.944762216, 0.606358996, 1.326524016, 1.170978613, 3.2133468730000003, 3.467681474, 3.292923155, 0.638853737, 1.218872341, 1.574538613, 1.162240915, 1.798107256, 0.718301635, 1.248830285, 0.17375822600000002, 1.9750646269999999, 0.760327023, 1.7534726330000001, 0.896602632, 2.080868911, 1.497808527, 0.191164411, 0.282944779, 0.530896481, 0.679639298, 0.9488915720000001, 0.9242398209999999, -0.896980462, -0.370218017, -0.19955887, -0.26553582800000003, -1.889501048, 1.8337408309999998, 3.075697211
2009-6-1, 1.3761829369999998, 0.02639816, 1.41041596, 2.478539943, 1.311158043, 0.699512505, 0.595788294, 0.6788539659999999, 0.293666379, 1.953446395, 1.4696034830000002, -2.2790090380000003, -0.044058835, -1.948122422, -0.12421689300000001, 4.083127902, 0.547643361, 2.9347652510000004, 1.28945323, 3.000841795, 2.133852961, -2.242258921, 1.017497297, 0.08952294699999999, 1.9986871590000002, 1.078444534, 0.692877493, -1.974616475, -0.420039245, 0.37292658100000003, 1.213947842, 1.332185996, 1.6713091919999998, 1.9888991669999998, 3.3269961980000002, 4.264853952, 0.749268334, 2.9246210969999997, 0.749268334, -3.26962266, 0.016610418000000002, -1.78789802, 7.372394025, 7.239758704, 5.098417953999999, 2.2678874430000002, 3.316744912, 2.8577329760000003, 1.8195304509999999, 1.277837814, 2.526061165, 1.6303491730000002, 1.777159359, 0.686785792, 2.067970503, 3.2285898260000003, 2.451161782, 0.751743267, 7.3400822, 7.076228824, 3.277133125, 2.3323260390000002, 4.1449021089999984, 1.790478711, 3.016238777, 2.180264731, -1.426600794, 0.49044202200000003, 0.011878916000000002, 0.548055073, 1.378141106, 0.48517441899999997, 3.492086151, 1.831270301, 1.202690887, -0.7080746490000001, -0.958076072, 0.18221076100000005, 0.675051383, 0.939972255, 0.9157758559999999, -1.899811811, -0.082576383, -0.610397811, -1.9908603219999998, -0.423142326, 3.06122449, 2.3964131109999998
2009-6-2, -0.158999364, 0.720102549, 0.43880852299999995, 0.430139984, 0.755667506, -0.481721785, -0.09617078400000001, 0.39964283100000003, 2.413351135, 0.17906557, 1.21770891, 0.9431015629999999, -0.912080833, 0.060877745999999996, -1.524901314, 0.029168352, 2.4895334630000003, 0.40666172799999994, 2.099490905, 0.39306263799999996, 1.57289335, 3.1268303989999997, 0.20673360899999998, 1.832749365, -0.647996094, -0.252346379, 0.407433396, 0.141416046, -1.210012624, 0.118265165, 0.384631292, 0.166692876, -0.273972603, 0.217687075, -0.8279668809999999, 0.0030021320000000002, 4.263474928, 2.270111779, 3.885890114, 1.08311731, -1.8728910159999999, 0.002364215, -0.631736031, 1.618782516, 2.250947376, 1.3991503769999998, 0.734788728, 1.284582776, -0.102651273, 0.9020108240000001, 0.020222901, 0.274443956, 1.049760982, 2.2446967, 1.22506675, -0.7884526620000001, -0.22916355300000002, 1.3790619290000001, 1.125558925, 3.0169090819999997, 6.762455098999999, 3.3216402080000003, 1.215613454, 2.1239954080000003, 0.169872437, 1.6463401430000002, 3.1827191760000004, 1.193126711, 2.574418321, 0.335776959, -0.031115661, 1.398158354, -0.979344115, 0.913824615, 0.897469805, 1.69972148, 1.8277660430000002, 0.270482457, 0.439399899, 0.724322758, 0.24738836600000005, 0.24664291600000002, -0.185950413, 0.9318085559999999, 0.14596172599999999, -1.199364575, 0.538730344, 1.917560018
2009-6-3, 0.144389001, 1.486056523, 0.381354363, -1.097043243, -1.181034483, 0.8198687440000001, 0.281165263, -1.299918755, -0.8943894729999999, -1.7372686819999998, -4.098293377, 0.070480038, 0.267759376, 0.973451327, 0.24710339899999997, -1.7404540380000002, 0.65749612, -0.371987739, -1.166797488, -0.9208392959999999, -0.907327524, 0.058503167, 0.022092194, -1.104455741, -2.090685727, -0.643557765, -1.726819811, 0.960271135, 0.280496167, 1.4697734709999999, 0.049439684000000005, -1.338650255, -1.794871795, -2.525115395, -3.970315399, 0.613917464, -0.0020008, -0.7955184809999999, 0.056226029000000004, 0.727512203, 0.22463612, 0.669845148, -7.4563233160000015, -1.066344915, -5.253562716999999, 0.240498128, -1.005063223, -0.513263907, 0.120435335, -0.250741322, 0.613303979, 0.38498357899999996, -0.193189952, 0.148284628, -2.7307990689999997, -3.0983967310000002, -0.475607929, -2.9109458669999997, -4.488547808, -0.8298410159999999, -2.973014835, 0.627241862, -0.77924043, -0.038181297999999995, -0.723630159, -1.556805831, 0.306419311, -0.916468858, -1.771768776, -0.768869675, -0.42907840799999997, -2.659709027, 1.3842939230000002, 0.4903635870000001, 1.083461485, -0.030511172000000007, 0.133089061, 0.038216537, 0.8727175079999999, 0.023232916, -1.164342842, 1.4579916169999998, -0.217346305, 0.083927822, 0.975708502, 0.253235791, -0.144822592, -3.777777778
2009-6-4, -2.597375061, -2.526556506, -1.8478902330000002, -0.383665717, -0.375119951, -1.717287552, -1.71600192, -0.168526465, -3.528120238, -0.993712837, 0.19760557399999998, 0.280003779, 0.283254699, 0.0, 0.575153374, 0.203184074, -1.751837857, -0.723683828, 0.15149289, 0.59148675, 0.610852061, -1.9784434690000001, -1.6488786930000001, -0.232543975, 0.07984669400000001, -0.913517377, 0.009175785, 0.043516100999999995, 0.578070612, -2.289140491, -1.884985999, -0.543149631, -3.086534875, -0.278551532, 0.07727975299999999, 1.0845835959999999, 0.582744753, 0.26434021, -0.165071146, -0.6576467779999999, 0.192661959, 0.564405652, 1.014235357, -5.252402063, -2.249383452, 0.23225241, 1.200706749, 1.057840809, 0.925905489, 0.159566329, -0.561559416, -0.7463812670000001, -0.318070909, -0.661096649, -0.7656723559999999, -0.264725347, -2.444592171, -0.534556671, -1.670849703, -4.447202053, -2.486763571, -0.091498284, 1.349599695, -1.0631186940000001, -0.004243987, 0.59208746, -2.111301054, -1.508114569, 0.060328170999999986, -0.712928663, -0.837395019, 0.5347133820000001, 1.9493344780000001, 0.926634362, 0.008643939, -0.8863810609999999, -0.21669266899999998, 0.453391773, -2.0575447000000002, -1.718836412, -0.40857554700000004, 0.24250044899999998, 0.580852609, 0.576519916, 0.036085161, 0.60141935, 0.94271211, 1.493456505
2009-6-5, 1.20234519, 0.753017747, 1.480590733, 1.185936547, 0.7793345009999999, 0.710730678, 1.151242626, 0.46008303899999997, 2.649486907, 2.174644947, 2.521676835, -1.193117093, -0.091032065, 0.394390885, 0.038124285, 0.24147054199999998, 0.648642239, 0.8644795940000001, 0.072559014, 1.112059064, 0.7461811070000001, 0.05850581, 0.950870146, 0.309947338, 1.178508742, 1.343461894, 0.62389614, 0.382153731, 0.027810395, 0.225631293, 1.00834164, 0.852239395, 4.503030886, 2.9422718810000004, 2.5675675680000003, 2.27330867, 1.105027327, 2.256707902, 2.173093643, -1.717329699, -0.5171185389999999, -1.83239145, 2.1250200809999997, 1.5863628459999999, 3.540436386, 1.867922879, 0.859981406, 0.493530965, 0.311635485, 1.192658548, 2.43631342, 1.024412139, 0.32349904399999996, 0.670053706, 0.4822375820000001, 0.248513473, 0.6184268039999999, 1.118221358, 3.717767175, 1.948895246, 0.8367211440000001, 1.919407769, 0.78618718, 1.413419983, 0.9782804759999999, 0.517582749, 0.400261892, 0.978216214, 0.592889726, 1.28979642, 0.775800658, 1.1992085609999998, 1.8480458219999998, 1.977762803, 2.935227921, 1.145849565, 0.7984699359999999, 0.154900706, -0.001698735, -0.284167642, -0.054700230999999995, 0.42110922, 1.969681345, 0.62532569, 0.388777555, 0.023912957000000002, 1.034482759, 2.4575242719999997
2009-6-8, -0.101096285, -0.06009164, -1.4552860580000002, -1.469756925, -0.825440959, -0.610529959, -1.10563525, -1.5273959959999999, -0.250420391, -1.3209144640000001, -1.070062345, -0.86945215, -1.337772706, -0.381929289, 0.11432926800000001, -1.4242578830000001, -0.626396629, -2.024095546, -1.5426430759999998, -0.7679361109999999, -0.9174015759999999, 0.201943125, -1.3834618230000002, -2.080666548, -0.752489524, -1.274494539, -0.37384029700000004, -0.309511282, 0.18535108600000005, -0.21986345300000001, -1.330687886, -1.198282427, -2.439922659, -2.225036179, -1.091661961, -1.071705156, 2.299031495, 0.969248604, 0.934565648, -0.144954938, -1.550178659, -0.19902943399999998, -2.0930374819999997, -3.123180713, -1.9466609540000002, -1.4565294359999998, -0.436774833, -0.874290729, -3.422790992, -0.548863992, -3.448086893, 0.999384726, 1.4229185119999999, 0.998339359, -1.599744041, -0.020766276, -1.382588584, -1.8205681319999998, -4.6323753210000005, -1.02252481, -1.095848403, -1.078288217, -0.890157877, -0.798375755, -0.5632086079999999, -0.823225889, 0.6585042520000001, -0.385691254, -0.373194511, -0.737260585, -0.11614522599999999, -0.314591032, -0.7509469540000001, 0.74999174, -0.013434766, -0.82695556, -1.1883996159999999, -0.95797292, -0.001698764, -0.284977456, -0.054730169, 0.767309065, -0.010113269, 1.698601761, -0.317004032, 0.173725943, -1.948236633, -1.125259106
2009-6-9, -1.540228235, -0.514844044, 0.02254622, 0.065021993, 0.516909059, -0.503516392, -0.15225629300000001, 1.044579579, 0.54857343, 0.36618138100000003, 0.6900394059999999, 2.463338493, 1.309304955, 1.221382408, 1.0821686879999999, -0.137070605, -0.836047045, 0.071926524, 0.24466997699999998, 0.25667647600000004, 1.107188405, -1.390574554, 0.19018268600000002, 1.328195328, -0.009080178000000001, 0.155454423, 0.38439537799999995, 1.198422801, 1.085381271, -0.260411176, 0.39690477399999996, 1.005148846, 2.114005285, 0.758556892, 0.761179829, 1.781537938, -1.091466845, -0.102425825, 0.243661155, 2.31317849, 1.6058759569999999, 0.494195978, -0.579298772, 1.014528615, 0.805592725, 0.7409343070000001, 0.630853698, 1.5215084209999998, 2.732567327, -1.0614997609999999, -0.8979147040000001, -0.7988339320000001, -0.58684274, -0.614903776, 0.227605267, -0.08438051699999999, 0.312269199, 0.6485513479999999, 0.786008681, -2.737510327, 0.017326597, -0.367132205, 0.064019281, 0.237709461, 0.062346115999999986, 1.048098096, 0.07975752400000001, 0.9596646640000001, 1.0697993209999999, 1.249868631, 0.337581805, 1.176214458, 1.28326917, -0.308257362, 0.542501554, 0.32547749, 0.319672691, 0.493157141, 0.233300868, 1.417075076, 0.6947692659999999, -0.8765716309999999, -0.33377161899999996, -0.9675119670000001, 1.191143722, 1.08350636, 2.523567803, 2.470799641
2009-6-10, 3.1373921160000005, 0.8990292, 1.3712525359999999, 1.727696659, 1.063366164, 1.078243115, 0.897019456, 0.578878265, -0.88395567, -0.101270979, -0.04848172, -0.687012477, -0.251320498, -0.357123532, -0.365827416, 1.066856615, 0.58026347, 1.3632522169999999, 1.057581913, 0.18701721100000002, -0.7340323790000001, 1.684498431, 2.028360428, 1.684498431, 0.7264802029999999, 1.3586773140000001, 0.398878581, -0.343610983, -0.597870848, 1.674365506, 1.784778004, 1.802708832, 0.46210720899999996, -0.018362101000000002, -0.25495750699999997, 0.741416622, 1.8020777119999998, 0.91753182, 1.804057306, -1.153573301, -0.09238159800000001, 0.072737048, 1.783036909, 0.36831606899999997, 1.453829622, 1.163481907, 0.17009713699999998, -1.01015025, 2.291829179, 2.772633125, 4.274816155, 2.091281949, 1.375827044, 0.594107511, 1.103000811, 2.2659061680000003, 2.459376372, 1.199321437, 1.491902651, 1.440360492, 0.888062219, 0.444461328, 0.16370923699999998, 0.253097251, 0.300975795, -0.873791593, 0.7000795740000001, 0.728300747, 0.808586935, 0.7167714709999999, 0.652241355, 0.193947172, 2.767676435, 2.722039474, 2.119875714, 0.19649624699999999, 0.686586375, 0.930855766, 2.092560788, 1.291251409, 0.304767516, -0.276909335, -0.111629795, -0.164541341, -0.336433802, -0.6020540670000001, 1.55608997, 2.922694725
2009-6-11, 0.318754947, -0.089850623, -0.441018419, 0.018787105, 0.517464424, -1.3076956370000001, -0.939422145, -0.7934389629999999, 0.23725189600000002, -0.10367716699999999, 0.306366795, 0.47177512899999996, 0.37152496, -0.59190877, -0.40496760299999995, 1.1102356279999999, -0.14977622699999998, -0.244087739, 0.063954747, 0.448071096, 0.843805542, 0.367818661, -0.122124284, 0.274170517, 0.565723044, -0.610310926, 0.09762077699999999, -0.594156944, -0.217878295, 0.063418133, 0.331739883, 0.135333493, -0.09199632, -0.165289256, 0.32661175800000003, -0.9114144940000001, 0.685723018, -0.15735975800000002, -0.796985875, -0.016382189, -0.811398101, 0.282046218, 0.42604239299999996, -0.5256047070000001, -0.9781757329999999, -0.9220036220000001, 0.385539595, 1.484999535, -0.376993717, -0.200471321, 0.7568600740000001, -0.101686535, 0.30766182, 1.4796556269999999, 1.508102038, 2.3808616330000003, 1.917500819, 2.145409655, 0.48493924899999996, 0.099596326, 0.611833603, -0.81880413, 0.11271839199999999, -0.391416418, 0.6801646709999999, 1.192926495, 0.304770341, 0.292012287, 0.540642831, -0.985151984, 0.48594078799999996, 0.296581943, 0.403490513, 1.393002962, 2.077505685, 0.11700425, 0.47828278399999996, 0.34091935799999995, -2.205719598, -2.127589246, -1.191646053, -0.528484414, 0.121914051, 0.206015657, -0.591739476, -0.21773555, 2.0058503969999997, 1.263666051
2009-6-12, 0.648165761, 0.28103571, -0.1935676, -0.71753259, 0.506220506, 0.6145104379999999, 0.6611193989999999, 0.9064227359999999, 0.236690344, -0.103784769, 0.30543105600000003, -0.7261499509999999, -0.026378488999999998, 0.09832841699999999, -0.26565464899999996, -0.744430477, 1.151594156, -0.236287975, 0.125048878, -0.6751123040000001, -0.303288461, 1.409082109, -0.039333449, 0.301724499, -0.4459983420000001, -0.142908181, 0.410514617, 0.099101889, -0.227580268, 0.6597539689999999, 0.026697883, 0.342034952, -0.092081031, -0.165562914, 0.32554847800000003, 0.064605975, -0.8873606829999999, -0.277351811, -0.197838696, -0.69206582, -0.094000295, -0.19065326300000002, -2.653444823, -0.584024115, -1.5752384209999999, -0.125084243, -1.1234520620000001, -1.151637687, -1.170838993, 0.29169471399999997, -0.436095636, 1.5477897230000002, 1.482604171, 0.92358856, 0.45835309, -0.769373953, 0.197914476, 1.465536982, -2.220487389, -0.3733347420000001, -1.621784277, -0.041945509000000006, -1.137173954, 0.468563639, -1.0384530920000001, -0.35994206799999995, 0.720061785, 0.423833554, -0.058808627, 0.7583979679999999, -0.110945263, 0.554458598, 0.23601830699999998, 0.757994473, -0.004807615, 0.8607034840000001, 0.55397735, 0.7634976459999999, -0.561886763, -0.812797622, -1.331191843, 1.28770824, -0.131912735, 0.22615131600000002, 0.075905877, -0.242015473, -0.8193363379999999, -0.729108245
2009-6-15, -1.131885285, -1.745011584, -1.857377294, -2.402754654, -1.442718115, 0.161286417, -0.459503544, -2.723927808, 0.27546796100000004, -0.699817245, -3.55768659, -0.7702315, -0.42131603799999995, 0.42567125100000003, 0.527288541, -3.537019356, -0.9152590909999999, -1.1239496, -3.130841955, -0.592591756, -1.507678505, -0.975659046, -0.975659046, -2.806067268, -2.61143629, -0.670840787, -2.4259125409999998, 0.433141514, 0.579495715, -0.152761578, -0.634418757, -1.6287117430000002, -2.857142857, -2.432283029, -3.7246049660000002, -1.007202502, 0.045459112999999995, -0.294734644, -0.61350285, 1.034726587, 0.251940094, 0.087615439, -2.72577167, -0.5874549929999999, -1.6004493130000002, -0.782215792, -1.1012481170000001, -1.653767065, -2.1686957280000003, -1.963479076, -2.114472805, -0.9486158990000001, -0.43526480700000003, -0.212616506, -1.258653241, -1.895829425, -1.251805489, -1.8380601319999998, -2.27091272, -0.37473375299999995, -1.6485197109999998, -0.173574685, -0.6605420999999999, -0.104935131, -0.406847723, -1.711091636, 0.37436985700000003, -0.367493981, -1.502747276, -0.625817018, -0.645410585, -2.555083596, -2.645772015, -1.103361806, -2.85746338, -0.010020223, -0.7182996509999999, -1.521990076, -0.56506177, -0.8194581590000001, -1.349151639, 1.155761024, 0.142247511, 0.051282050999999995, 0.43912175600000003, 0.572701241, -0.385515627, -1.723163842
2009-6-16, -0.939522238, -1.5744438109999999, -1.303488637, -0.573799093, -0.502381984, -2.897029952, -2.4869729990000002, -1.0171231509999998, -2.843400228, -1.987394614, -0.16859820000000006, 0.22053397, -0.4872044720000001, -0.086947071, 0.6759314340000001, 0.015951116, -2.999990102, -2.3272986430000002, -0.33153241699999997, -1.248053646, -0.670774757, -3.010809342, -2.587099237, -1.5171601719999999, 0.060101710999999995, -1.5556055830000002, 0.041668596, -0.113979422, 0.646644192, -1.3769576680000002, -0.944273405, 0.004212921, -0.664136622, -0.661000944, -0.175849941, -1.9088063080000002, -1.017821441, -1.490405899, -3.15681688, 1.409830711, 1.9297891809999999, 1.2097696390000001, 1.9775531030000002, -1.68633466, -0.748969818, -0.69316735, -0.38893996200000003, -0.417066448, 0.753791258, -1.3714260880000002, -1.424064793, -2.856567995, -1.827374575, -2.758936307, -0.621414914, 0.6029394889999999, -0.491317556, -0.498135186, 0.466036002, -3.7135278510000003, -1.275564674, -1.788443901, -1.291653928, -1.787893257, -1.533237838, -0.875333007, -2.201706582, -1.799078956, -2.304525753, -0.260918706, -0.787414889, -0.47583638799999994, -2.513400445, -4.570450548, -2.105089499, -1.707070431, -1.2010333579999999, -0.8016443990000001, -3.09373927, -1.7085312119999998, -1.4774101869999998, -0.017577782, -0.8624188309999999, -1.629933368, -0.119236884, 0.664346726, 0.5805114029999999, 0.316182811
