@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute Nifty_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute SMI_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2014-12-29, -1.04200887, 0.16640105, 0.10283257, -0.291208338, -0.109961083, -0.380693323, 0.092977146, 0.019276098999999998, -0.246981526, -0.066781408, 0.255236416, 0.013815174, -0.135511087, 0.8192244679999999, 0.24727038399999998, 0.166337903, 0.238100648, -0.05757052400000001, -1.502032161, -2.953586498
2014-12-30, -0.6364570039999999, -0.5287910339999999, -0.744770265, -0.307430355, 0.0944859, -0.153590638, -0.320427802, -0.413684735, 0.30791421399999996, -1.680093965, -0.27736186, -0.8952817829999999, -0.59840043, 0.07121380000000001, 0.16836274, -0.205492879, -0.5120150139999999, -0.317981195, -2.54754216, -0.378071834
2015-1-2, 0.566405128, 0.17876884699999998, 0.696257615, -0.28702913, -0.246581145, -0.294529683, -0.14135241, -0.073330245, -1.206357624, 0.816352307, -0.38622086899999997, -0.280139503, 0.20549134600000002, 0.8290199559999999, -0.334804031, -0.251976184, -0.168132702, -0.07198473799999999, 1.454344624, -1.271347249
2015-1-5, -0.554909574, -1.368898072, -0.819921045, -2.3456643269999997, -0.8098148340000001, -1.882599273, -1.35250017, -0.903484275, -2.257397861, -1.02152143, -0.471406152, -1.629803705, -1.150509787, 0.907259281, -0.6568970789999999, -0.334100678, -0.488816776, -0.072036593, -4.318635456, -4.516625024
2015-1-6, -1.7382226280000002, -1.997333714, -2.345847661, -1.020731321, -1.738957604, -0.492315756, -2.5822620990000003, -1.691679596, -0.905732433, -3.495432474, -1.886649008, -1.1851060740000001, -2.206054231, -3.019524385, -0.978513098, -0.89869114, -1.107304287, -0.599034525, -4.475630571, -4.287439614
2015-1-7, 0.07330872, -0.16032258800000002, -0.159181902, 0.566084174, -0.026451075, -0.085907421, 0.275087645, -0.335388819, 0.8138278259999999, -0.392550986, 0.109722192, 0.5991856010000001, -1.029808679, -0.565873745, -0.9881825940000001, -0.906840839, -1.119702804, -0.758306337, -2.104427238, -1.514195584
2015-1-8, 1.105195267, 1.3600642319999998, 2.459174799, 1.674008811, 0.7209046790000001, 1.397352781, 1.4029992619999998, 2.74238796, 1.572229305, 0.9138926270000001, 1.874378845, 0.83750752, 1.166312781, 1.2627937679999999, 0.4817426520000001, 1.169769168, 0.506564228, 1.132301096, 0.689515311, 1.9218449709999998
2015-1-9, 1.052686845, 1.39462314, 0.021219408999999998, -0.645099172, 1.197234678, -0.072726823, 1.76507735, 0.048196780999999994, -0.064009825, 1.585277008, -0.160770238, 0.8029807640000001, 0.266581785, 0.287732788, 0.99430239, 0.193393089, 0.74271634, 1.5019612340000001, -0.080563948, -1.194217473
2015-1-12, -0.194835559, -1.268909353, -0.643518846, 0.210776238, -0.46021871799999997, 0.086096899, -1.187386578, -0.448470515, 0.214231781, -2.0038448819999997, -0.423272209, -0.362673804, -2.723214286, 0.6690433170000001, 0.139661922, -0.06023313, 0.375221485, 0.356496854, -2.862326144, -3.26547922
2015-1-13, -0.19833936300000002, -0.30931543, 0.8113878999999999, 0.287696734, -0.207089518, 0.6303184079999999, 0.640476991, 1.660357214, 1.3790852930000002, -0.321569925, 0.25067138699999997, 0.267993815, -0.439549233, 0.270447269, -0.30366736699999997, 0.598585038, 0.36620400799999997, -0.201224397, -2.905167047, -3.112669882
2015-1-14, -0.18152039, 0.644602655, 0.08942859800000001, 0.494190251, 0.898942728, 0.196182739, 0.523896032, -0.159936827, 0.13408481, 1.096196488, -0.253551319, -1.72523932, 0.40256494299999995, -0.377967803, 0.257042836, -0.62429792, -1.038045577, 0.769940135, 4.530882667, 1.832579186
2015-1-15, 0.025082826000000003, 0.994168818, 0.310369151, -1.29776669, 0.295860693, -0.987279228, 1.2511849309999998, 1.005723187, -1.338745508, 1.05992187, -0.6636911129999999, -0.87351365, 1.5446300130000001, 1.7470695, -0.576691755, -0.115093719, -0.902571108, 0.633743729, 4.825189123, 2.355032215
2015-1-16, -1.3588347769999998, 0.182205395, 1.640804463, 2.790064648, 0.38673496, 2.421054589, 0.524087804, 1.438809601, 3.1472409889999997, 0.624714095, 0.8373879409999999, 2.3043274609999997, -0.04521204400000002, 0.85555244, 0.346362844, 0.855281207, 1.7983739380000001, -11.55997447, -4.681100058999999, -0.260473193
2015-1-19, 0.7674259720000001, 2.4730141480000003, 0.594991006, 2.149241027, 2.046671246, 1.7867140380000002, 2.4642707280000002, 0.8333684370000001, 2.5284086340000003, 2.621217241, 0.697216627, 1.625259185, 1.434372676, 0.93762016, 1.5418851230000001, 0.635171068, 1.338252465, -2.205199033, 0.654798445, 3.6779107730000002
2015-1-20, 0.824652322, 0.490964411, 0.73131591, 0.826331505, 0.8840398340000001, 0.909190915, 0.459068883, 0.052268329, 0.190443859, 1.508315914, 0.62965135, 0.5731521079999999, 1.026626896, 0.504014534, 0.475625064, 1.2474574440000001, 0.943563452, 2.831954547, -0.85383208, -3.673383711
2015-1-21, 0.152217316, 0.922081795, 0.38690002, 0.055096419, 0.100240165, -0.137006078, -0.07997237, 0.130893865, -0.6034438010000001, 0.912580171, 1.3191896920000001, 0.5249387670000001, 1.27612826, 1.3423523240000002, 1.04128682, 0.196893751, 0.178303684, -0.72385805, -1.1687512820000001, 1.438221835
2015-1-22, -0.021340495, 0.46591968, 1.80008615, 1.048549927, 0.58938577, 0.249014563, 0.291421989, 1.378504446, 0.775978175, 1.5067899340000002, 1.191134417, 1.6032990440000001, 0.553995157, 0.43039955799999996, 0.513272917, 1.68129921, 1.228375335, -2.082948542, 1.846473029, -1.460794844
2015-1-23, 0.79497298, 2.031490363, 1.797207314, 2.241093526, 1.5111041040000002, 2.176702572, 1.971503632, 2.394000411, 2.681910304, 2.862558532, 0.492789556, 1.045755132, 2.145017434, 0.783774493, 1.94220591, 0.946634697, 1.9234355440000002, 0.24746600300000002, -2.709309432, -1.438848921
2015-1-26, -0.021176701000000003, 0.354751452, 0.511922993, 0.519676646, 0.516239247, 0.604880522, 0.853443622, 0.96456384, 0.820920036, -1.192267595, 0.207403683, -0.09490067099999999, -0.964648417, 0.17082793300000002, -0.18067141899999997, 0.894925726, -0.19603230600000002, 1.5926578980000001, -2.826633166, -1.902234019
2015-1-27, 0.863779137, 1.263753259, -0.082709385, -0.24965754899999998, 1.624025041, 0.66852575, 1.821302241, 0.027758321000000002, 0.032014142999999995, 1.798383494, 0.132002707, -0.24432521899999998, 1.589130311, 0.17053660899999998, 1.2134082590000002, -0.002572844, -0.125707102, 2.0000588759999998, 0.301659125, 1.037204059
2015-1-28, 0.470190535, -0.285814025, -0.324576308, -0.27464617199999997, -0.21538496199999999, -0.334744931, -0.616545675, -0.756111842, -0.374794901, 0.21573968, -0.028696411, 0.052262185, 0.066544824, 0.550680135, -0.050356042999999996, 0.506863237, 0.89875708, 1.200362682, -1.546723953, -1.6291006469999998
2015-1-29, -0.538341541, -2.012996959, -0.963786962, -0.537479178, -0.908544551, 0.215732492, -0.494150792, 0.137386835, 0.520811617, -1.664493361, -0.539997086, -0.396335885, -2.673135642, -0.14424079199999998, 0.42953384299999997, 0.531186402, 0.712081344, -1.306139521, -1.8983198780000001, -1.13430127
2015-1-30, -0.090209224, 1.3777549519999999, 0.32880218899999997, 0.238929951, 1.222974262, 0.234630827, 1.265184321, 0.56284829, 0.328722855, 1.300925398, 0.264285944, -0.012147752, 1.6494726309999999, -0.972210467, 1.3596254280000002, 0.716813934, 1.4476392, 2.22376868, 7.540035587, 1.675080312
2015-2-2, 0.175451197, -0.748898678, -0.602661388, -0.5480062370000001, -0.554730399, -0.287488566, -0.76101387, 0.221861452, 0.326988073, -0.402089025, -0.708067528, -0.257948855, -1.571582754, -0.273501157, 0.012055991, -0.19467796, -0.312867635, -0.594670228, 4.570837642, 5.3261114869999995
2015-2-3, -0.036872401, 0.585885486, 1.272377243, 1.420123645, 0.341993007, 0.924496157, 1.384714129, 1.4469879509999999, 1.710530382, 0.14866711800000001, 1.336027265, 0.748664214, 0.29047958, -0.279393448, 0.334989246, 0.9885878579999999, 0.863086315, -0.16966965399999998, 7.2784810129999995, 6.47096636
2015-2-4, 0.554826943, 0.701615038, -0.17917231100000006, -0.439507045, 0.10656142099999999, -0.007057223000000001, 0.22902919800000002, -0.6595543429999999, -0.524215863, 1.836236733, -0.040950814, 0.320093654, 1.861549085, -0.25496611, 0.6690062920000001, 0.102845174, -0.45283209799999996, 0.7753741270000001, -3.097345133, -3.501710606
2015-2-5, -0.50693146, -1.2181762409999999, -0.310830925, -0.14419130900000002, -0.383550688, -0.30602277699999997, -0.474730319, 0.132786669, 0.181892235, -1.3056437459999999, -0.194523418, 0.060110816, -1.5930853319999998, -0.238385185, -1.1771134970000001, -0.49803604700000004, -0.081321474, 0.6501047, -0.875190259, -1.230448384
2015-2-6, 0.137236025, 0.9315530320000001, 0.162487374, 0.6264717639999999, 0.413862119, 0.058900485999999995, 0.234392512, -0.448990686, -0.183502345, 0.449702795, 0.23463996199999998, 0.400840752, 0.9127701709999999, -0.438755592, 0.8402773809999999, 0.805882946, 0.5258405820000001, -0.22091845, 2.034548944, 7.094594595
2015-2-9, -0.43568974, -0.870214917, -0.990880393, -1.262804663, -0.675666165, -1.265898015, -0.9293957409999999, -1.01538289, -1.747402778, -1.395410258, -0.47602313, -0.841052859, -0.751865442, -1.494410419, 0.292465853, -0.495902868, 0.09930486599999999, 0.098038526, 1.561324304, 1.833596215
2015-2-10, -0.572162301, 0.088672135, 0.972013108, 0.514265271, -0.319156475, 0.408744729, -0.8324965329999999, 0.280852439, -0.18654396199999998, -0.565741588, -0.139200168, 0.16081463699999998, -0.7451422459999999, -0.538376182, 0.065990007, 0.800913895, 0.030330604, 0.81892118, -2.4819411, -3.465634076
2015-2-11, 0.50830122, 0.9191583609999999, 0.664429972, 1.1767584640000002, 0.558748177, 0.780476108, 0.8375181140000001, -0.054364638, 0.967122005, 1.801650901, -0.081386344, -0.040801957, 1.0231188279999999, 1.4538693109999998, 0.528199975, -0.060400762000000004, 0.399231858, 0.266689288, -2.8679962010000004, -3.63016446
2015-2-12, -0.209179216, 0.452101394, 1.030366401, 0.633203615, 0.14421282400000002, 0.298555659, -0.168044589, 1.51840461, 0.468645705, -1.164641245, 0.238216056, 0.458435748, -1.395756519, 0.065164395, -0.37548184799999995, 1.6386599130000001, 0.310816933, -0.552936963, 0.8994915920000001, 2.268470343
2015-2-13, 0.8173544909999999, 1.031220642, 0.489445654, 0.906687641, 0.832123878, 0.738519065, 1.911991447, 0.533068016, 1.875701946, 2.741762446, 0.48069769, 0.159595613, 2.598168045, 1.516411315, 2.26953468, 0.770565265, 2.1438876000000002, 0.6225555779999999, 3.546511628, 3.8461538460000004
2015-2-16, 0.037292465, 0.586034643, -0.148049607, 0.030312216, 0.035004102, -0.254834568, -0.050308654, -0.457242472, -0.356213505, 0.181172295, -0.129363477, 0.34650877, 0.935160333, 0.730269828, 0.567209757, 0.027374927, 0.533626449, 0.17778179300000002, 1.216545012, 3.7037037039999996
2015-2-17, 0.164434208, -1.066345616, -0.20628747, -0.8939393940000001, -0.512280741, -0.68832158, -0.905737525, -0.38518756299999996, -1.324259887, -0.355021135, 0.283049315, -0.46688665799999995, -1.177480453, -0.325812541, -0.086583254, -0.316854083, -0.7317505209999999, 0.56257392, 0.12943787, -3.9871504160000004
2015-2-23, 0.353819878, 3.0292494239999996, 2.327684589, 3.1952300869999997, 2.64381141, 3.0250973560000003, 2.7908142989999996, 2.172734648, 2.8309283219999997, 4.605852355, 0.6593091170000001, 0.9693861090000001, 3.8681596739999997, -0.326877549, 2.08773236, 2.465407424, 2.61446354, 2.617326133, -5.835641736, -4.211769337
2015-2-24, 0.39270673, 0.40706994, 1.132107235, 0.687830688, 0.3418386370000001, -0.07334499900000001, -0.19999157, 0.6257085370000001, 0.18934449399999997, -0.322677095, 0.220058442, 0.198957578, 0.23997164, -0.10702716300000001, 0.479427079, 0.36677801, -0.044972657, 0.5586022620000001, -1.294371445, 0.020546538
2015-2-25, 0.726170475, 0.787732381, 0.10195588800000001, 0.27535470300000003, 0.217463166, 0.629800476, 0.719794899, -0.024669654, 0.757840106, 0.637156347, -0.050007975, 0.076671222, 0.001813615, 0.282464835, 0.053544338, 0.001186486, 0.506919907, -0.155308048, 1.887542221, -0.513557929
2015-2-26, 0.13112481, -0.210504377, 0.31594919899999996, 0.176078481, 0.167650306, 0.35540913, -0.014364393, 0.9356292759999999, 0.10935338300000001, -0.790792362, -0.07806872599999999, 0.22679612100000002, -0.041712384, -0.9364216009999999, -0.211089639, 0.022542965, 0.168320023, 0.166819724, -0.11700468, -1.300846583
2015-2-27, -0.365263813, 0.749806805, 0.27351277399999996, 0.424775058, 0.7018641990000001, 0.20824373, 1.164039955, 0.626884825, 1.022079199, 1.09881042, 0.24834603800000002, 0.134382577, 1.084974554, 0.5536683410000001, 0.456441425, 0.55277127, 0.06018353, 0.8029658940000001, -2.499023819, 1.3807531380000002
2015-3-2, 0.554436499, 0.410464779, 0.636455686, 0.7167711959999999, 0.26187136699999997, 0.61664172, 0.627761396, 0.4685282670000001, 0.5445371960000001, 0.928090045, 0.100757258, -0.079511215, 0.427177844, 1.927169069, 0.330988338, 0.336209795, -0.192352356, -0.411104235, 2.2026431719999997, 0.5158893929999999
2015-3-3, 0.22886504, 0.40259311299999995, -0.04517361, -0.790284875, 0.092453329, -1.043756226, 0.143667582, 0.08860697599999999, -0.726224337, -0.06996862599999999, -0.153564679, -0.508352433, 0.06344667400000001, 0.4512995970000001, -0.221704583, -0.398572663, -0.936168689, 0.229925873, -0.411442006, 1.519195237
2015-3-4, -0.154393469, -1.046657482, -0.661476201, -0.15639662199999999, -1.04351526, 0.111860791, -0.940333506, -0.652843423, -0.771783879, -1.245472999, -0.636313375, -0.3811802070000001, -1.335107523, -0.35403980700000004, -1.5127185680000002, -1.599490052, -1.004041463, -0.778980373, 2.28211686, 0.303336704
2015-3-5, 0.004503851, 0.777191305, 1.197344748, 1.259398496, 0.71544034, 0.758985875, 0.9755028609999999, 1.250528955, 1.927492339, 0.64648186, 0.713951243, 0.745897853, 0.271539903, -0.501464479, 0.444602204, 0.680786233, 1.550845086, 0.39667662, 0.788613195, 2.0362903230000002
2015-3-6, 0.7285901579999999, 0.740267239, 0.613045611, 0.668275478, 0.665775004, 0.694575925, 0.754749012, 0.585719711, 0.7551023090000001, 0.987223139, -0.10633351699999999, -0.032687017, 0.59938076, -0.615299429, 0.080860112, -0.19362064699999998, -0.44694477899999996, 0.427673879, -2.251908397, -3.418296779
2015-3-9, -0.999533021, -0.235390441, -0.8428791940000001, -0.6781814079999999, -0.24935647800000002, -0.629079481, -0.030745474, -0.11577216900000001, -0.290034101, -0.46455398299999995, -0.710075662, -0.752191904, -1.225716721, -0.6191088020000001, -0.7175773540000001, -0.551546299, -1.154876177, 0.35945148200000004, -0.8395158140000001, 0.75695581
2015-3-10, -0.403950181, -0.10668855099999999, 0.061448967, -0.5425365129999999, -0.23329655800000001, -0.811465395, 0.3963389470000001, -0.079313434, -0.516408332, 1.114780803, -0.505512312, -2.2882557969999997, 0.47783864299999995, -0.721930793, -0.098257289, -0.256294829, -0.134554266, -0.051056022, -0.846623351, -2.131979695
2015-3-11, -0.198511666, -0.55455143, 0.83723977, 0.39823284200000003, -0.814806224, 0.165691955, -0.211319344, 2.114227721, 1.130261597, -0.81834799, -2.005421079, -0.134868205, -0.996338321, 0.057621278, -1.243000579, 0.368881561, -0.33226642300000003, -0.214699289, -2.60127085, -1.8049792530000002
2015-3-12, -0.516955014, 1.73695733, 0.39991879799999996, 1.417208966, 1.163315585, 0.9331962109999999, 2.2924932030000003, 0.064368625, 1.936860179, 1.869037101, 0.903553224, 0.4139651620000001, 0.662995534, 0.582215644, 1.61668744, -0.067749459, 1.127966724, 0.632105241, -0.591233435, -0.993027678
2015-3-13, 0.771342593, 0.125865324, -0.192086055, -0.323888289, 0.12338046300000001, 0.135046255, 0.423790958, 0.618673997, -0.084815694, 0.346632066, -0.32456646, -0.119169651, 0.453601139, -1.158263578, 0.35414938, 0.17758792399999998, 0.437323075, 0.365432262, -3.035274815, -4.502774221
2015-3-16, 0.077551, 0.150037509, 1.021028321, 0.946211068, 0.136383528, 0.40432318899999997, 0.927915988, 2.652367027, 1.791411273, -0.534369506, 0.46195135, 0.403366351, 0.085795049, -0.22880644100000005, 0.137804593, 1.229532742, 0.6377712329999999, 0.31330700899999997, -4.822335025, -4.245810056
2015-3-17, 2.142573201, 0.917096872, 0.128343962, -0.253062051, 1.370825257, -0.27641714100000003, 1.733549016, -0.192077125, -0.207355213, 0.77287825, 0.5554348020000001, 0.8588281720000001, 0.3167184, 0.21830004600000005, 1.110492841, 0.08105214, -0.258518545, 0.994060084, -1.7777777780000001, -1.0268378059999999
2015-3-18, -0.071924371, -0.609853956, -0.53074304, -0.079155673, -1.292250727, -0.188194303, -1.322362428, -1.456839281, -0.972797543, -0.740906561, 1.435686223, 0.570569555, -0.540589161, 0.38466886, -0.695311529, 1.095386725, 0.450580174, -0.259116626, 2.57918552, -0.896015091
2015-3-19, 0.46537997, 0.331018892, 0.662438337, 0.485466474, -0.08627757800000001, 0.19232012399999998, -0.87283707, -0.139624943, -0.23005667600000002, -0.58874272, 0.541237113, 1.352442353, 0.049740445, -0.5695983379999999, 1.6679180519999999, 0.542051375, 1.496789607, 0.424460541, -1.389501544, 1.713062099
2015-3-20, -0.031895735, 0.018105738, 0.144017282, 0.151607035, 0.174045032, 0.42234588799999995, 0.375541711, 0.72059881, 1.183986155, 1.094287091, 0.5931726429999999, 0.448502323, 0.42393947299999996, -0.7156413779999999, -0.44428033, -0.49551016600000003, -0.166538183, 0.841988755, 4.070677701, 1.30994152
2015-3-23, -0.031905912, 0.48072088, -0.20173371199999998, -0.026238772999999996, 0.74877992, -0.128232242, 0.356970598, -0.8479757370000001, -0.576513852, 1.191459042, 0.191622973, 0.43989133399999997, 2.558101856, -0.14556296, 0.5622442670000001, -0.137353003, -0.065429595, 0.287234282, 2.321083172, 4.664049873
2015-3-24, 0.234706053, -0.7626711509999999, 0.158110677, -0.066623597, -0.642773252, 0.086848835, -1.364896673, 0.37947086, -0.509609465, -0.669957489, 0.389475494, 0.301511994, 0.30279094300000003, -0.055031585, -0.358878286, -0.264548716, -0.201136035, -0.375268544, 1.995379122, 2.956099713
2015-3-25, 0.070540862, 0.322743318, -0.151866358, -0.822238833, 0.577397779, 0.18184934600000002, 1.470915414, -0.064419118, 0.5133216979999999, 1.018403453, -0.424199018, -0.40741474899999996, 1.15675723, -0.22610519199999998, -0.057580333, 0.08861242300000001, -0.175536065, -0.666742331, 1.853377265, 0.7070923509999999
2015-3-26, -0.9912816170000001, -2.225796723, -2.4415626, -2.028843803, -1.1803402490000001, -1.935492495, -2.1571326269999997, -1.442670783, -2.011345707, -1.132444445, -0.627424447, -1.533518329, -1.386594237, -2.245040539, -1.5291095190000001, -1.736672999, -2.06928401, -1.4873070130000001, 6.105944197, 3.6808510639999996
2015-3-27, -0.136460723, 0.43596282, 0.229753016, 0.515635396, -0.108707644, 0.887889321, 1.5667576090000002, 0.883589788, 1.5431525030000002, 0.125253334, -1.150341083, -0.537456157, 0.607873408, -0.675046695, -0.096120551, 0.33891428100000004, 0.499987908, -0.466452716, -2.096036585, -1.067104453
2015-3-30, 0.5069808889999999, 0.23136773100000002, 1.3160049120000001, 1.065282145, 0.32701658, 0.41044957600000004, 0.05805262, 1.138104197, 1.048221761, -0.029058907999999998, 0.058606044, 0.221348913, -0.086314376, 1.349594577, -0.15896066, 0.330038891, 0.43373378, 0.29648570399999996, -4.3207473730000014, -1.244555072
2015-3-31, 0.541368643, 1.14191163, 0.250489869, -0.20876399399999998, 0.906432827, 0.16711472800000002, 1.065301489, 0.244579467, 0.171185913, 0.943363845, -0.065513551, -1.312468818, 0.445033945, 0.875816604, 0.91338413, 0.12150524300000001, -0.166514926, 0.983500904, -0.874694874, -0.693131695
2015-4-1, -0.616355468, -1.672321861, -0.296209725, -0.356871834, -1.074702322, -0.152328449, -1.2549982579999999, -0.055529380999999996, -0.52691424, -0.603203339, -0.776258417, 0.00517365, -0.25019981199999997, 0.125382209, -1.43418922, -0.6843395179999999, -0.7049689809999999, -1.245921639, 3.5296531910000004, -0.486463621
2015-4-2, 0.03056521, 0.856544245, -0.335489086, 0.83979993, 0.734831328, 0.76226608, 0.745195297, -0.766698203, 0.5777685370000001, 1.363603492, -0.095093219, 0.530197771, 0.884863264, 0.42923102700000004, 0.565053346, -0.124578282, 0.838071529, 0.28872986300000003, -0.3567889, 2.2529224230000002
2015-4-3, 0.805787873, 0.34215189100000004, 0.7462383909999999, 0.404836262, 0.443592386, 0.322039692, 0.18268312899999997, 0.358288457, 0.24233892899999998, 0.134743829, 0.573146217, 0.157764653, 0.37984737, 0.42739650799999995, 0.401512704, 0.498536816, 0.381497949, 0.163438447, -2.247861548, 2.140927042
2015-4-6, 0.049378612, 0.340985204, 0.7407109209999999, 0.403203947, 0.441633334, 0.321005925, 0.18235000699999998, 0.357009334, 0.241753067, 0.134562514, 0.569879971, 0.157516148, 0.37840999, 0.425577604, 0.399907026, 0.496063756, 0.380048073, 0.163171761, 6.308506309, 0.6715506720000001
2015-4-7, 0.029319351, 0.339826446, 0.735264735, 0.401584741, 0.43969151, 0.31997877399999997, 0.182018097, 0.355739311, 0.241170031, 0.134381687, 0.566650742, 0.157268425, 0.376983447, 0.15279195199999998, 0.39831414, 0.49361511, 0.378609176, 0.162905945, 3.617917305, 3.436426117
2015-4-8, 0.5974509410000001, 0.919262171, -0.656511563, 0.147218973, 1.142813477, 1.235896812, 0.435502358, -0.22215253399999998, -0.148724212, 0.8839247720000001, 0.636796413, 1.436022162, 0.19461231199999998, 1.082469124, 0.322235427, 0.055861651, -0.100713287, 0.972683293, -1.662663957, -1.563416064
2015-4-9, -0.018938842, -0.169792853, 0.219617865, 0.392678064, 0.035692048, 0.274309719, -0.086045657, 0.363956734, 0.250545025, -0.238678282, 0.070307442, 0.08396342, -0.42595243, 0.030530657000000006, -0.487399514, -0.331456646, 0.053372552000000004, 0.448336532, -2.1792222430000003, 0.27794322
2015-4-10, 1.403196899, 0.922442773, 1.039902783, 0.946764552, 1.059441215, 1.061149627, 1.054181891, 1.843678184, 1.382812455, 0.954206945, 1.116860648, 1.12361818, 0.572362342, 0.589119431, 0.432931199, 0.238215975, 0.318879063, 1.19718113, -0.26886883, -0.8513165709999999
2015-4-13, 0.5345441999999999, 0.6205761639999999, 0.483053688, 0.468942495, 0.571842368, 0.332042629, 1.0655942840000001, -0.021144806000000002, 0.918579624, 0.12106948199999999, -0.077797321, 0.446448935, 0.054443528, 0.326325914, 0.298973936, 0.06470664400000001, -0.232195399, 0.62423498, 2.253032929, 2.775559105
2015-4-14, 0.60983744, 0.025615764, 0.143238364, -0.35204303600000003, -0.18782205800000001, -0.48947814700000003, -0.4119842000000001, -0.390050799, -1.180444742, 0.279490843, -0.053315731, -0.029517447000000002, 0.312879941, -0.226543865, -0.066436588, 0.46617443, 0.377233346, -0.466090196, 1.299435028, 0.699436565
2015-4-15, 0.39020324700000003, -0.226542955, -0.003918726, 0.285805017, -0.030549637, 0.283253934, -0.7009383770000001, -0.110779664, 0.275916987, -0.708542131, 0.362119429, 0.195043012, -0.47548417200000004, -0.227058252, 0.0035299520000000007, 0.328260221, 0.265489858, 0.29683443800000003, 5.39133668, 3.009839861
2015-4-16, 0.940583785, 0.34354762299999997, -0.164592926, -0.2830114, -0.09013612900000001, -0.726861698, 0.038133894, -0.799520369, -1.7770231380000001, 0.969640042, 0.107287688, -0.008500582, 0.254632784, -0.8799183709999999, 0.634780562, -0.22104023, -0.503095064, -0.36121856, 1.287705063, 3.1466566769999997
2015-4-17, 0.16823216, -1.031049545, -1.104983219, -2.0978465809999998, -1.020408163, -1.967532855, -2.310065801, -1.6997625859999999, -2.693505032, -1.907051769, -0.36281402100000004, -1.111120557, -1.7566660719999998, -0.56618068, -1.345149919, -1.212861593, -2.082286079, -0.121656568, -0.9404388709999999, 0.43580897
2015-4-20, 0.14975507300000002, -1.133245855, -0.490196078, 0.7480538440000001, -1.370848373, 0.48627812, -1.724617245, -0.965494291, 0.44909499999999997, -2.06229249, -0.362020548, 0.219362345, -1.4292507890000001, -2.023450859, -1.700660117, -0.6916832340000001, 0.19085352600000002, -1.646489876, 0.509845288, -0.831676008
2015-4-21, -0.089439188, 1.23270592, 1.0849404679999999, 0.83707266, 1.152678569, 0.264605291, 2.201867694, 1.472903383, 1.58897998, 1.484175821, 0.527601078, 0.505673638, 0.340344906, -0.831676115, 1.4841338730000002, 1.13859115, 1.234567901, 0.68589596, -0.454783978, 0.291704649
2015-4-22, -0.04196215, 0.822391291, 0.37091841799999997, 0.24344980300000002, -0.465135649, -0.8725998909999999, -0.086954202, -0.311697214, -1.0588112840000001, -0.480463129, -0.180010781, -0.467283073, 0.11539470199999999, -0.814108013, 0.86961687, 0.9413843890000001, 0.371570122, 0.19748719, 0.49200492, 1.3088529359999999
2015-4-23, 1.376936317, -0.504383805, -0.375444735, -0.613118344, -0.6817432959999999, -0.48106852299999997, -0.811472257, -0.840186092, -0.9471274820000001, 0.048968635999999996, -0.524368544, -0.019436485, -0.30299855, 0.9312346859999999, 0.608901504, 0.19901020100000005, -0.257475083, 0.8705516390000001, 2.133240077, 0.053830971
2015-4-24, -0.626204904, -0.182181825, -0.12035831300000001, 0.67097963, -0.04054819, 0.459703415, -0.871361825, -0.49546867299999997, 0.304224715, 0.102560938, 0.672416603, 0.791618959, 0.456317057, -1.05837823, -0.814174003, -0.970359196, 0.513305497, -0.49274004899999996, -0.7875363809999999, 1.327116212
2015-4-27, -0.10463931800000001, 0.075386355, 0.857351692, -0.6883928220000001, 0.165156029, -0.050873865, 0.829036386, 1.427988267, 0.153188001, 0.397021801, 0.283699327, -0.367314928, 0.544046872, -0.858177159, 0.649722348, 1.16396017, 0.468669558, -0.321119961, -0.10353753199999999, 0.03539823
2015-4-28, -0.457465447, 0.662107246, -0.505337381, -0.166279349, 1.018492221, 0.08721885800000001, 1.298769069, -0.027633227000000003, 0.125670984, 1.469009724, -0.263241393, -0.587877761, 1.075268817, -0.209696002, 0.481361179, -0.239532098, -1.54905437, -0.410803149, -0.103644844, -0.7961783440000001
2015-4-29, -0.234672925, -1.0910021859999999, -0.846506683, -1.972588445, -1.3338852140000002, -1.9065478980000001, -1.42211912, -1.3474298980000001, -2.837587216, -0.586964562, -0.644708115, -0.549973726, -0.317433082, 0.41599726299999995, -1.61805122, -1.4488023780000001, -2.323049219, -0.071168485, 2.593809441, 0.838237917
2015-4-30, -0.72154315, -2.433051269, -2.452002303, -0.757420676, -2.716764683, -1.172156622, -3.5704291830000003, -2.645424294, -0.6938321940000001, -2.91714615, -1.244653374, -0.566117059, -2.3057061709999997, -0.905805918, -3.118512983, -2.842629388, -1.0553200870000001, -2.429735618, 0.876453733, 3.254333215
2015-5-4, 0.237874735, -0.36528375799999996, 0.415208011, -0.051567657, -0.43230635700000003, -0.23961617699999999, 0.577320272, 0.7454211690000001, 0.709534681, 0.514851123, 0.032136166, 0.052271569000000004, 0.229052691, 0.92943307, 0.6623895000000001, 0.080950961, 0.9186294840000001, 0.470152381, -0.20050125300000002, 0.119904077
